timestamp_iso,cpu_energy_j,gpu_power_w,gpu_util_pct
2026-05-07T22:26:27.291363Z,19806.066239,296.008,91
2026-05-07T22:26:28.292491Z,19848.742216,293.848,93
2026-05-07T22:26:29.293616Z,19889.383226,297.116,93
2026-05-07T22:26:30.294736Z,19929.985722,297.566,92
2026-05-07T22:26:31.295362Z,19971.093344,296.034,92
2026-05-07T22:26:32.296487Z,20010.7299,297.046,93
2026-05-07T22:26:33.297609Z,20048.807805,297.604,93
2026-05-07T22:26:34.298732Z,20088.021816,298.505,93
2026-05-07T22:26:35.299364Z,20129.803264,305.246,93
2026-05-07T22:26:36.300507Z,20173.755178,334.968,93
2026-05-07T22:26:37.301663Z,20221.450735,176.214,6
2026-05-07T22:26:38.302786Z,20261.67457,292.646,93
2026-05-07T22:26:39.303362Z,20301.335906,295.964,94
2026-05-07T22:26:40.304515Z,20340.151786,297.797,93
2026-05-07T22:26:41.305633Z,20380.218883,297.977,94
2026-05-07T22:26:42.306752Z,20424.979022,298.25,94
2026-05-07T22:26:43.307361Z,20462.334274,294.265,92
2026-05-07T22:26:44.308485Z,20502.899477,297.302,93
2026-05-07T22:26:45.309608Z,20544.501666,298.118,86
2026-05-07T22:26:46.310738Z,20585.41129,290.982,93
2026-05-07T22:26:47.311360Z,20624.377926,297.713,93
2026-05-07T22:26:48.312509Z,20662.808675,298.209,92
2026-05-07T22:26:49.313645Z,20703.262856,298.177,93
2026-05-07T22:26:50.314764Z,20742.511901,297.66,93
2026-05-07T22:26:51.315362Z,20782.611469,298.067,93
2026-05-07T22:26:52.316516Z,20821.875834,298.201,93
2026-05-07T22:26:53.317639Z,20865.072989,298.304,93
2026-05-07T22:26:54.318763Z,20907.596378,289.745,92
2026-05-07T22:26:55.319360Z,20948.207786,297.965,93
2026-05-07T22:26:56.320510Z,20988.844034,298.491,93
2026-05-07T22:26:57.321632Z,21028.764281,297.827,93
2026-05-07T22:26:58.322752Z,21069.082598,298.904,94
2026-05-07T22:26:59.323361Z,21108.985084,298.612,93
2026-05-07T22:27:00.324497Z,21148.269102,297.925,93
2026-05-07T22:27:01.325615Z,21188.855546,297.239,93
2026-05-07T22:27:02.326738Z,21233.740929,299.412,93
2026-05-07T22:27:03.327370Z,21279.93594,334.041,92
2026-05-07T22:27:04.328570Z,21323.083962,173.413,4
2026-05-07T22:27:05.329691Z,21362.995542,296.63,93
2026-05-07T22:27:06.330810Z,21402.648517,297.69,93
2026-05-07T22:27:07.331362Z,21444.63077,297.455,94
2026-05-07T22:27:08.332514Z,21486.078418,297.276,93
2026-05-07T22:27:09.333639Z,21528.269289,298.068,93
2026-05-07T22:27:10.334763Z,21568.66628,297.508,93
2026-05-07T22:27:11.335362Z,21608.014629,297.629,93
2026-05-07T22:27:12.336513Z,21651.02813,303.699,93
2026-05-07T22:27:13.337637Z,21689.739273,292.551,93
2026-05-07T22:27:14.338767Z,21728.110818,298.22,93
2026-05-07T22:27:15.339362Z,21766.990785,297.885,93
2026-05-07T22:27:16.340508Z,21806.220482,298.186,94
2026-05-07T22:27:17.341627Z,21846.090192,298.019,94
2026-05-07T22:27:18.342749Z,21885.564822,298.06,93
2026-05-07T22:27:19.343387Z,21923.572354,297.738,93
2026-05-07T22:27:20.344513Z,21963.564988,298.823,93
2026-05-07T22:27:21.345632Z,22005.025148,290.419,92
2026-05-07T22:27:22.346749Z,22044.466576,298.926,93
2026-05-07T22:27:23.347361Z,22083.954085,298.159,93
2026-05-07T22:27:24.348517Z,22124.581422,297.89,93
2026-05-07T22:27:25.349638Z,22165.495746,298.67,93
2026-05-07T22:27:26.350760Z,22205.515297,298.046,93
2026-05-07T22:27:27.351359Z,22245.846553,298.797,93
2026-05-07T22:27:28.352504Z,22284.564716,297.659,93
2026-05-07T22:27:29.353639Z,22329.537929,306.214,94
2026-05-07T22:27:30.354763Z,22376.648709,325.576,72
2026-05-07T22:27:31.355361Z,22417.695235,167.282,4
2026-05-07T22:27:32.356509Z,22459.291625,296.796,93
2026-05-07T22:27:33.357628Z,22500.819717,297.761,93
2026-05-07T22:27:34.358746Z,22541.376192,298.263,93
2026-05-07T22:27:35.359361Z,22581.522208,297.538,93
2026-05-07T22:27:36.360517Z,22620.874219,297.402,93
2026-05-07T22:27:37.361638Z,22660.34714,297.216,93
2026-05-07T22:27:38.362757Z,22701.084646,298.223,93
2026-05-07T22:27:39.363361Z,22745.311461,300.933,93
2026-05-07T22:27:40.364515Z,22785.942705,292.774,93
2026-05-07T22:27:41.365645Z,22825.841651,297.662,93
2026-05-07T22:27:42.366768Z,22864.864012,297.988,93
2026-05-07T22:27:43.367361Z,22904.128071,297.696,93
2026-05-07T22:27:44.368507Z,22942.913311,297.895,93
2026-05-07T22:27:45.369626Z,22982.514467,297.488,93
2026-05-07T22:27:46.370752Z,23022.337974,296.382,93
2026-05-07T22:27:47.371363Z,23064.105628,298.299,93
2026-05-07T22:27:48.372486Z,23106.527089,286.767,91
2026-05-07T22:27:49.373608Z,23147.099617,297.95,93
2026-05-07T22:27:50.374728Z,23187.905909,297.273,93
2026-05-07T22:27:51.375360Z,23229.606425,297.3,93
2026-05-07T22:27:52.376513Z,23270.475766,297.977,93
2026-05-07T22:27:53.377635Z,23313.726144,298.374,93
2026-05-07T22:27:54.378754Z,23354.832179,297.689,93
2026-05-07T22:27:55.379370Z,23396.551127,297.709,94
2026-05-07T22:27:56.380493Z,23440.276601,293.858,94
2026-05-07T22:27:57.381659Z,23483.833557,328.319,90
2026-05-07T22:27:58.382797Z,23533.779291,173.349,3
2026-05-07T22:27:59.383360Z,23575.920846,296.522,93
2026-05-07T22:28:00.384505Z,23617.828026,296.992,92
2026-05-07T22:28:01.385629Z,23658.087811,296.604,93
2026-05-07T22:28:02.386762Z,23699.602414,295.876,93
2026-05-07T22:28:03.387361Z,23742.178782,297.294,94
2026-05-07T22:28:04.388652Z,23783.871913,297.285,93
2026-05-07T22:28:05.389888Z,23823.891159,297.263,94
2026-05-07T22:28:06.391107Z,23868.186028,287.339,93
2026-05-07T22:28:07.392379Z,23910.415107,301.033,93
2026-05-07T22:28:08.393609Z,23953.793963,297.108,93
2026-05-07T22:28:09.394844Z,23995.180149,297.122,94
2026-05-07T22:28:10.396073Z,24035.294914,295.606,93
2026-05-07T22:28:11.397310Z,24075.598644,295.734,94
2026-05-07T22:28:12.398536Z,24116.443022,296.557,93
2026-05-07T22:28:13.399780Z,24157.704574,296.633,92
2026-05-07T22:28:14.400996Z,24198.872132,297.094,93
2026-05-07T22:28:15.402241Z,24245.441044,285.741,92
2026-05-07T22:28:16.403472Z,24286.814473,297.174,93
2026-05-07T22:28:17.404728Z,24328.426793,297.063,93
2026-05-07T22:28:18.405949Z,24370.512989,297.755,93
2026-05-07T22:28:19.407194Z,24412.538211,296.639,92
2026-05-07T22:28:20.408437Z,24454.453082,297.266,94
2026-05-07T22:28:21.409684Z,24495.694676,297.785,93
2026-05-07T22:28:22.411109Z,24538.676926,297.925,94
2026-05-07T22:28:23.411505Z,24582.599971,274.63,93
2026-05-07T22:28:24.412807Z,24630.021724,323.596,90
2026-05-07T22:28:25.414258Z,24680.723072,184.532,21
2026-05-07T22:28:26.415427Z,24718.669325,259.104,94
2026-05-07T22:28:27.416868Z,24757.002845,304.598,95
2026-05-07T22:28:28.418037Z,24794.996888,305.973,94
2026-05-07T22:28:29.419202Z,24834.681479,304.147,93
2026-05-07T22:28:30.420372Z,24873.317305,305.976,93
2026-05-07T22:28:31.421546Z,24913.132694,306.321,94
2026-05-07T22:28:32.422867Z,24951.555142,305.529,94
2026-05-07T22:28:33.423400Z,24990.246815,306.512,93
2026-05-07T22:28:34.424529Z,25029.286327,306.067,94
2026-05-07T22:28:35.425650Z,25068.614718,306.405,94
2026-05-07T22:28:36.426812Z,25107.085261,305.403,93
2026-05-07T22:28:37.427995Z,25146.235369,306.071,94
2026-05-07T22:28:38.429119Z,25184.466777,306.216,94
2026-05-07T22:28:39.430243Z,25224.095216,305.695,94
2026-05-07T22:28:40.431467Z,25270.368169,331.342,22
2026-05-07T22:28:41.432630Z,25309.780726,310.384,93
2026-05-07T22:28:42.433807Z,25348.746752,306.473,94
2026-05-07T22:28:43.434932Z,25388.719855,307.748,94
2026-05-07T22:28:44.435368Z,25427.925504,307.634,93
2026-05-07T22:28:45.436492Z,25468.222215,307.143,94
2026-05-07T22:28:46.437614Z,25508.380071,306.809,94
2026-05-07T22:28:47.438745Z,25547.88052,305.915,94
2026-05-07T22:28:48.439362Z,25587.655747,305.78,93
2026-05-07T22:28:49.440486Z,25627.964848,305.929,94
2026-05-07T22:28:50.441607Z,25668.064782,305.99,92
2026-05-07T22:28:51.442453Z,25707.922102,306.355,92
2026-05-07T22:28:52.443362Z,25747.465214,306.243,93
2026-05-07T22:28:53.444560Z,25788.439718,306.407,93
2026-05-07T22:28:54.445732Z,25827.572553,306.282,93
2026-05-07T22:28:55.446863Z,25871.385551,310.138,94
2026-05-07T22:28:56.447361Z,25913.098579,332.629,10
2026-05-07T22:28:57.448448Z,25954.513939,307.003,93
2026-05-07T22:28:58.449627Z,25996.392189,307.696,93
2026-05-07T22:28:59.450207Z,26037.171137,307.488,93
2026-05-07T22:29:00.451333Z,26078.096692,307.255,93
2026-05-07T22:29:01.452452Z,26118.451141,306.969,93
2026-05-07T22:29:02.453564Z,26159.466723,304.409,93
2026-05-07T22:29:03.454679Z,26199.015388,307.059,93
2026-05-07T22:29:04.455839Z,26239.303676,307.778,93
2026-05-07T22:29:05.456972Z,26279.667281,307.705,93
2026-05-07T22:29:06.458087Z,26320.571596,307.511,93
2026-05-07T22:29:07.459210Z,26361.012288,308.289,93
2026-05-07T22:29:08.459371Z,26400.329875,307.587,93
2026-05-07T22:29:09.460514Z,26439.921327,306.608,93
2026-05-07T22:29:10.461675Z,26481.269671,280.772,92
2026-05-07T22:29:11.462838Z,26529.199419,377.517,94
2026-05-07T22:29:12.463469Z,26576.087177,374.842,35
2026-05-07T22:29:13.464611Z,26618.349581,174.509,7
2026-05-07T22:29:14.465780Z,26657.93322,258.395,93
2026-05-07T22:29:15.466978Z,26696.553421,306.841,91
2026-05-07T22:29:16.467363Z,26736.146093,307.224,93
2026-05-07T22:29:17.468538Z,26774.551207,307.318,94
2026-05-07T22:29:18.469715Z,26813.43331,307.368,94
2026-05-07T22:29:19.470892Z,26852.151045,307.316,94
2026-05-07T22:29:20.472023Z,26890.415901,306.928,93
2026-05-07T22:29:21.473251Z,26929.451568,306.482,93
2026-05-07T22:29:22.474428Z,26970.474168,307.049,93
2026-05-07T22:29:23.475604Z,27012.225709,307.163,93
2026-05-07T22:29:24.476777Z,27053.383318,306.514,93
2026-05-07T22:29:25.477968Z,27092.294962,305.844,93
2026-05-07T22:29:26.479096Z,27131.814636,306.289,93
2026-05-07T22:29:27.479494Z,27171.370016,307.41,93
2026-05-07T22:29:28.480635Z,27217.110743,332.545,19
2026-05-07T22:29:29.481801Z,27256.602403,309.611,92
2026-05-07T22:29:30.482982Z,27296.156684,306.712,93
2026-05-07T22:29:31.483418Z,27335.245939,308.089,93
2026-05-07T22:29:32.484617Z,27374.878711,306.648,93
2026-05-07T22:29:33.485752Z,27413.699352,306.143,92
2026-05-07T22:29:34.486899Z,27454.516874,305.253,93
2026-05-07T22:29:35.487416Z,27493.126089,305.339,93
2026-05-07T22:29:36.488548Z,27533.387216,305.065,92
2026-05-07T22:29:37.489714Z,27570.964147,304.288,93
2026-05-07T22:29:38.490902Z,27610.83819,307.3,93
2026-05-07T22:29:39.491432Z,27650.305985,308.245,93
2026-05-07T22:29:40.492565Z,27690.757541,307.386,94
2026-05-07T22:29:41.493732Z,27731.032829,307.117,93
2026-05-07T22:29:42.494899Z,27773.147711,307.579,94
2026-05-07T22:29:43.496072Z,27817.539077,309.294,95
2026-05-07T22:29:44.497245Z,27858.897675,333.312,9
2026-05-07T22:29:45.498427Z,27898.083426,307.294,94
2026-05-07T22:29:46.499420Z,27937.016249,307.652,94
2026-05-07T22:29:47.500600Z,27977.351839,307.358,94
2026-05-07T22:29:48.501735Z,28019.621934,307.491,94
2026-05-07T22:29:49.502894Z,28060.605166,307.572,94
2026-05-07T22:29:50.503419Z,28101.918903,307.948,93
2026-05-07T22:29:51.504554Z,28143.163854,306.27,92
2026-05-07T22:29:52.505723Z,28184.316825,306.588,93
2026-05-07T22:29:53.506850Z,28224.698252,305.451,94
2026-05-07T22:29:54.507364Z,28266.816918,307.603,93
2026-05-07T22:29:55.508492Z,28307.158551,306.224,93
2026-05-07T22:29:56.509669Z,28347.414674,306.344,93
2026-05-07T22:29:57.510870Z,28384.880459,304.173,93
2026-05-07T22:29:58.511419Z,28425.675765,280.287,92
2026-05-07T22:29:59.512534Z,28472.174852,331.739,95
2026-05-07T22:30:00.513132Z,28518.811452,376.335,95
2026-05-07T22:30:01.514312Z,28565.696708,237.08,26
2026-05-07T22:30:02.515434Z,28606.64045,232.393,93
2026-05-07T22:30:03.516573Z,28645.641144,305.435,94
2026-05-07T22:30:04.517735Z,28687.046311,306.27,94
2026-05-07T22:30:05.518928Z,28726.381111,307.602,94
2026-05-07T22:30:06.519417Z,28767.190576,306.29,93
2026-05-07T22:30:07.520560Z,28807.443952,305.686,93
2026-05-07T22:30:08.521676Z,28848.992064,304.533,94
2026-05-07T22:30:09.522795Z,28889.474809,305.799,93
2026-05-07T22:30:10.523359Z,28930.728549,306.177,94
2026-05-07T22:30:11.524474Z,28971.718007,306.321,94
2026-05-07T22:30:12.525660Z,29012.890875,306.367,92
2026-05-07T22:30:13.526836Z,29053.82119,306.573,94
2026-05-07T22:30:14.527371Z,29094.487285,305.76,93
2026-05-07T22:30:15.528590Z,29135.791623,306.666,94
2026-05-07T22:30:16.529742Z,29183.080198,309.236,94
2026-05-07T22:30:17.530929Z,29224.204787,319.582,10
2026-05-07T22:30:18.532059Z,29263.579381,306.783,93
2026-05-07T22:30:19.533192Z,29303.693353,305.235,91
2026-05-07T22:30:20.534359Z,29344.726085,305.671,93
2026-05-07T22:30:21.535513Z,29384.99057,305.544,92
2026-05-07T22:30:22.536715Z,29425.42583,305.172,93
2026-05-07T22:30:23.537845Z,29467.185061,306.258,94
2026-05-07T22:30:24.539024Z,29510.629774,306.737,94
2026-05-07T22:30:25.540201Z,29551.960174,307.514,93
2026-05-07T22:30:26.541362Z,29593.420517,307.031,93
2026-05-07T22:30:27.542495Z,29634.177676,305.966,93
2026-05-07T22:30:28.543626Z,29676.862625,306.153,94
2026-05-07T22:30:29.544791Z,29718.687469,305.408,94
2026-05-07T22:30:30.545976Z,29759.428942,305.11,94
2026-05-07T22:30:31.547134Z,29805.092583,278.158,93
2026-05-07T22:30:32.548286Z,29848.127507,333.345,96
2026-05-07T22:30:33.549458Z,29888.860984,306.014,94
2026-05-07T22:30:34.550660Z,29930.78623,306.218,94
2026-05-07T22:30:35.551855Z,29971.182184,307.29,94
2026-05-07T22:30:36.553035Z,30011.98396,307.06,94
2026-05-07T22:30:37.554222Z,30051.727876,306.984,94
2026-05-07T22:30:38.555419Z,30092.640491,307.19,94
2026-05-07T22:30:39.556551Z,30134.508182,307.733,93
2026-05-07T22:30:40.557687Z,30177.207353,307.691,94
2026-05-07T22:30:41.558886Z,30218.193271,307.085,93
2026-05-07T22:30:42.560079Z,30258.964712,306.6,93
2026-05-07T22:30:43.561264Z,30299.021372,306.359,93
2026-05-07T22:30:44.562410Z,30339.30789,306.547,94
2026-05-07T22:30:45.563584Z,30382.504618,306.995,94
2026-05-07T22:30:46.564961Z,30425.167594,308.069,94
2026-05-07T22:30:47.566118Z,30472.461357,331.47,96
2026-05-07T22:30:48.567293Z,30519.225459,334.613,96
2026-05-07T22:30:49.568435Z,30564.950684,296.199,91
2026-05-07T22:30:50.569612Z,30605.152912,181.431,15
2026-05-07T22:30:51.570757Z,30646.120703,305.789,93
2026-05-07T22:30:52.571926Z,30687.26635,304.528,92
2026-05-07T22:30:53.573107Z,30728.667977,304.455,94
2026-05-07T22:30:54.574267Z,30771.979573,306.038,94
2026-05-07T22:30:55.575464Z,30814.453829,306.803,93
2026-05-07T22:30:56.576650Z,30855.594044,306.726,94
2026-05-07T22:30:57.577843Z,30897.825381,304.824,93
2026-05-07T22:30:58.579005Z,30939.232868,305.438,93
2026-05-07T22:30:59.580148Z,30981.663972,306.663,94
2026-05-07T22:31:00.581293Z,31028.785678,306.406,94
2026-05-07T22:31:01.582427Z,31074.640968,300.915,95
2026-05-07T22:31:02.583586Z,31124.984284,305.961,93
2026-05-07T22:31:03.584777Z,31170.612463,300.016,91
2026-05-07T22:31:04.585919Z,31214.366624,291.445,94
2026-05-07T22:31:05.587051Z,31260.724049,321.532,95
2026-05-07T22:31:06.588193Z,31310.55699,301.977,93
2026-05-07T22:31:07.589382Z,31356.332569,300.608,93
2026-05-07T22:31:08.590604Z,31399.469665,303.27,93
2026-05-07T22:31:09.591833Z,31442.259473,301.652,93
2026-05-07T22:31:10.593026Z,31483.691618,305.042,94
2026-05-07T22:31:11.594229Z,31527.15043,306.639,94
2026-05-07T22:31:12.595403Z,31569.299675,302.932,93
2026-05-07T22:31:13.596610Z,31612.418522,305.967,93
2026-05-07T22:31:14.597817Z,31653.406088,302.458,92
2026-05-07T22:31:15.599017Z,31694.721778,306.761,93
2026-05-07T22:31:16.600206Z,31736.487479,304.837,92
2026-05-07T22:31:17.601408Z,31775.687147,305.206,94
2026-05-07T22:31:18.602612Z,31819.80178,304.968,95
2026-05-07T22:31:19.603777Z,31863.040256,304.856,93
2026-05-07T22:31:20.604955Z,31914.364588,328.55,13
2026-05-07T22:31:21.606133Z,31956.564003,304.267,93
2026-05-07T22:31:22.607302Z,32000.878954,302.252,93
2026-05-07T22:31:23.608458Z,32042.627077,300.656,92
2026-05-07T22:31:24.609623Z,32088.370429,305.279,93
2026-05-07T22:31:25.610790Z,32136.734319,304.615,94
2026-05-07T22:31:26.611369Z,32177.498619,300.617,93
2026-05-07T22:31:27.612499Z,32217.686687,305.717,93
2026-05-07T22:31:28.613645Z,32259.642207,306.365,94
2026-05-07T22:31:29.614768Z,32301.62562,307.638,94
2026-05-07T22:31:30.615362Z,32342.13754,306.814,93
2026-05-07T22:31:31.616510Z,32383.388167,306.134,94
2026-05-07T22:31:32.617633Z,32425.657651,306.708,94
2026-05-07T22:31:33.618756Z,32467.979992,307.414,93
2026-05-07T22:31:34.619362Z,32508.079132,306.909,93
2026-05-07T22:31:35.620491Z,32552.761025,281.2,93
2026-05-07T22:31:36.621625Z,32599.216533,368.517,95
2026-05-07T22:31:37.622801Z,32644.60283,373.3,11
2026-05-07T22:31:38.623364Z,32690.181449,196.711,19
2026-05-07T22:31:39.624503Z,32729.646985,247.572,93
2026-05-07T22:31:40.625626Z,32770.652923,304.623,93
2026-05-07T22:31:41.626752Z,32810.195546,306.683,94
2026-05-07T22:31:42.627365Z,32851.718145,306.462,95
2026-05-07T22:31:43.628491Z,32891.340236,307.429,95
2026-05-07T22:31:44.629614Z,32932.14488,307.816,95
2026-05-07T22:31:45.630745Z,32971.839481,307.966,92
2026-05-07T22:31:46.631363Z,33011.448449,308.543,94
2026-05-07T22:31:47.632512Z,33052.110088,307.212,94
2026-05-07T22:31:48.633640Z,33094.691278,307.308,93
2026-05-07T22:31:49.634763Z,33135.695018,306.595,94
2026-05-07T22:31:50.635363Z,33175.381196,305.325,94
2026-05-07T22:31:51.636515Z,33217.113755,307.023,95
2026-05-07T22:31:52.637660Z,33259.614684,306.32,94
2026-05-07T22:31:53.638823Z,33305.66022,313.416,52
2026-05-07T22:31:54.639367Z,33347.9684,316.095,51
2026-05-07T22:31:55.640523Z,33390.126557,305.956,94
2026-05-07T22:31:56.641647Z,33431.865097,306.359,93
2026-05-07T22:31:57.642782Z,33473.4245,306.146,93
2026-05-07T22:31:58.643370Z,33514.280902,306.505,94
2026-05-07T22:31:59.644507Z,33555.013769,305.632,94
2026-05-07T22:32:00.645633Z,33596.72167,306.534,93
2026-05-07T22:32:01.646761Z,33638.27265,306.593,93
2026-05-07T22:32:02.647361Z,33679.456382,305.867,93
2026-05-07T22:32:03.648512Z,33720.281107,305.171,93
2026-05-07T22:32:04.649641Z,33761.748042,305.624,93
2026-05-07T22:32:05.650763Z,33803.519297,305.78,93
2026-05-07T22:32:06.651362Z,33845.006068,306.448,93
2026-05-07T22:32:07.652518Z,33886.16142,306.349,94
2026-05-07T22:32:08.653655Z,33933.572065,343.701,95
2026-05-07T22:32:09.654856Z,33976.770319,291.222,94
2026-05-07T22:32:10.655362Z,34019.294441,306.591,93
2026-05-07T22:32:11.656495Z,34061.477682,306.63,93
2026-05-07T22:32:12.657621Z,34103.635106,305.51,93
2026-05-07T22:32:13.658742Z,34146.462694,305.696,94
2026-05-07T22:32:14.659363Z,34189.385436,305.61,94
2026-05-07T22:32:15.660514Z,34230.777542,305.46,94
2026-05-07T22:32:16.661667Z,34271.150974,305.925,94
2026-05-07T22:32:17.662794Z,34311.677176,306.462,93
2026-05-07T22:32:18.663364Z,34352.79554,306.288,93
2026-05-07T22:32:19.664499Z,34396.613055,307.267,94
2026-05-07T22:32:20.665627Z,34438.788301,306.965,93
2026-05-07T22:32:21.666758Z,34480.908676,306.475,94
2026-05-07T22:32:22.667361Z,34522.748779,306.196,93
2026-05-07T22:32:23.668514Z,34566.135753,311.099,96
2026-05-07T22:32:24.669639Z,34613.410657,378.416,95
2026-05-07T22:32:25.670760Z,34661.512523,358.019,55
2026-05-07T22:32:26.671363Z,34709.942758,136.063,93
2026-05-07T22:32:27.672491Z,34752.525046,305.967,93
2026-05-07T22:32:28.673615Z,34795.440098,305.678,93
2026-05-07T22:32:29.674739Z,34836.965931,306.129,94
2026-05-07T22:32:30.675371Z,34892.158051,300.353,90
2026-05-07T22:32:31.676539Z,34954.682427,293.966,91
2026-05-07T22:32:32.677680Z,35002.62426,301.073,91
2026-05-07T22:32:33.678819Z,35049.982964,303.684,92
2026-05-07T22:32:34.679364Z,35096.681575,302.775,93
2026-05-07T22:32:35.680562Z,35137.488539,307.363,93
2026-05-07T22:32:36.681693Z,35180.139369,311.964,93
2026-05-07T22:32:37.682813Z,35220.983015,313.437,94
2026-05-07T22:32:38.683363Z,35267.758713,308.958,92
2026-05-07T22:32:39.684500Z,35311.859918,304.316,94
2026-05-07T22:32:40.685639Z,35352.343518,309.637,93
2026-05-07T22:32:41.686809Z,35399.852308,348.791,73
2026-05-07T22:32:42.687362Z,35444.566183,288.406,93
2026-05-07T22:32:43.688493Z,35495.234388,299.595,92
2026-05-07T22:32:44.689645Z,35546.772464,294.871,94
2026-05-07T22:32:45.690879Z,35593.695623,299.327,94
2026-05-07T22:32:46.691361Z,35643.080262,299.838,92
2026-05-07T22:32:47.692485Z,35690.64325,304.474,95
2026-05-07T22:32:48.693613Z,35738.750305,304.029,91
2026-05-07T22:32:49.694764Z,35789.678824,298.35,92
2026-05-07T22:32:50.695364Z,35834.871336,303.389,94
2026-05-07T22:32:51.696493Z,35880.659671,304.891,90
2026-05-07T22:32:52.697626Z,35927.283392,301.66,93
2026-05-07T22:32:53.698745Z,35969.944598,304.492,92
2026-05-07T22:32:54.699363Z,36015.897056,304.306,94
2026-05-07T22:32:55.700495Z,36059.020725,303.634,93
2026-05-07T22:32:56.701626Z,36102.750838,280.99,56
2026-05-07T22:32:57.702755Z,36151.799357,335.302,93
2026-05-07T22:32:58.703363Z,36196.262928,305.832,94
2026-05-07T22:32:59.704522Z,36240.37396,305.53,94
2026-05-07T22:33:00.705649Z,36283.289133,305.725,93
2026-05-07T22:33:01.706771Z,36327.186299,305.381,94
2026-05-07T22:33:02.707363Z,36371.911648,305.7,94
2026-05-07T22:33:03.708524Z,36415.550574,306.194,94
2026-05-07T22:33:04.709655Z,36459.684861,306.478,94
2026-05-07T22:33:05.710779Z,36504.15606,305.417,93
2026-05-07T22:33:06.711363Z,36549.169861,304.726,93
2026-05-07T22:33:07.712509Z,36593.830635,302.732,94
2026-05-07T22:33:08.713655Z,36638.2278,301.451,94
2026-05-07T22:33:09.714787Z,36693.391294,295.264,87
2026-05-07T22:33:10.715365Z,36737.717291,301.101,93
2026-05-07T22:33:11.716517Z,36790.158014,301.82,90
2026-05-07T22:33:12.717661Z,36835.605895,316.502,95
2026-05-07T22:33:13.718798Z,36886.283927,372.148,90
2026-05-07T22:33:14.719372Z,36933.784843,325.943,26
2026-05-07T22:33:15.720569Z,36978.456909,132.879,93
2026-05-07T22:33:16.721698Z,37020.120316,304.822,94
2026-05-07T22:33:17.722832Z,37059.097938,304.305,93
2026-05-07T22:33:18.723364Z,37102.657824,306.447,94
2026-05-07T22:33:19.724501Z,37146.685849,306.001,93
2026-05-07T22:33:20.725626Z,37189.975472,305.1,93
2026-05-07T22:33:21.726748Z,37235.099502,305.681,93
2026-05-07T22:33:22.727371Z,37277.44473,305.534,94
2026-05-07T22:33:23.728534Z,37319.504681,304.799,93
2026-05-07T22:33:24.729667Z,37361.917842,305.054,94
2026-05-07T22:33:25.730837Z,37405.078253,304.742,93
2026-05-07T22:33:26.731362Z,37448.531084,306.237,95
2026-05-07T22:33:27.732517Z,37490.779145,305.934,94
2026-05-07T22:33:28.733643Z,37531.744677,305.528,93
2026-05-07T22:33:29.734812Z,37574.275086,304.925,94
2026-05-07T22:33:30.735363Z,37621.793275,338.339,67
2026-05-07T22:33:31.736556Z,37662.998431,281.555,94
2026-05-07T22:33:32.737746Z,37706.424528,304.84,94
2026-05-07T22:33:33.738875Z,37750.542152,305.68,93
2026-05-07T22:33:34.739363Z,37794.646714,305.341,93
2026-05-07T22:33:35.740518Z,37838.30859,304.783,94
2026-05-07T22:33:36.741672Z,37879.451429,305.597,94
2026-05-07T22:33:37.742844Z,37922.832604,305.806,94
2026-05-07T22:33:38.743408Z,37965.423621,306.367,94
2026-05-07T22:33:39.744587Z,38009.646713,306.95,94
2026-05-07T22:33:40.745725Z,38052.834164,306.39,93
2026-05-07T22:33:41.746899Z,38095.15803,305.891,94
2026-05-07T22:33:42.748088Z,38136.821925,306.275,94
2026-05-07T22:33:43.749305Z,38179.066262,306.635,94
2026-05-07T22:33:44.750479Z,38221.784964,305.658,93
2026-05-07T22:33:45.751361Z,38269.3637,325.457,95
2026-05-07T22:33:46.752508Z,38314.545102,308.994,95
2026-05-07T22:33:47.753636Z,38358.462715,306.663,94
2026-05-07T22:33:48.754764Z,38402.461198,307.075,94
2026-05-07T22:33:49.755364Z,38447.681236,306.214,94
2026-05-07T22:33:50.756518Z,38491.139377,306.073,94
2026-05-07T22:33:51.757651Z,38535.781353,305.676,94
2026-05-07T22:33:52.758773Z,38580.382252,305.673,94
2026-05-07T22:33:53.759362Z,38625.476985,306.712,94
2026-05-07T22:33:54.759843Z,38668.880743,306.418,93
2026-05-07T22:33:55.761010Z,38712.034502,305.383,94
2026-05-07T22:33:56.762155Z,38755.552885,306.526,94
2026-05-07T22:33:57.763284Z,38800.719029,306.536,94
2026-05-07T22:33:58.764439Z,38844.196701,307.144,94
2026-05-07T22:33:59.765559Z,38885.90924,306.323,94
2026-05-07T22:34:00.766680Z,38927.303971,281.221,95
2026-05-07T22:34:01.767374Z,38976.806041,363.554,94
2026-05-07T22:34:02.768498Z,39025.905159,363.388,92
2026-05-07T22:34:03.769657Z,39074.049811,206.78,3
2026-05-07T22:34:04.770809Z,39116.256734,236.661,94
2026-05-07T22:34:05.771361Z,39158.354832,305.154,93
2026-05-07T22:34:06.772491Z,39200.22887,304.76,93
2026-05-07T22:34:07.773623Z,39241.920597,305.032,94
2026-05-07T22:34:08.774770Z,39283.648884,305.079,94
2026-05-07T22:34:09.775359Z,39326.48282,304.897,93
2026-05-07T22:34:10.776552Z,39369.289717,305.074,94
2026-05-07T22:34:11.777727Z,39412.080379,304.78,93
